par_id,accepted,name,value
3533,FALSE,complete likelihood,5117.182657058626
3534,FALSE,LLH from hospit. <5y,2958.516053155681
3534,FALSE,LLH from hospit. >65y,1499.33543799758
3534,FALSE,LLH from attack rates,1358.3954205601628
3534,FALSE,complete likelihood,5816.246911713424
3538,FALSE,LLH from hospit. <5y,1034.4865785736306
3538,FALSE,LLH from hospit. >65y,723.6757089584701
3538,FALSE,LLH from attack rates,NA
3538,FALSE,complete likelihood,NA
3540,TRUE,LLH from hospit. <5y,1362.3383083302065
3540,TRUE,LLH from hospit. >65y,410.0496732770384
3540,TRUE,LLH from attack rates,239.64219872812689
3540,TRUE,complete likelihood,2012.0301803353718
3541,TRUE,LLH from hospit. <5y,841.1197652157774
3541,TRUE,LLH from hospit. >65y,1104.806466061956
3541,TRUE,LLH from attack rates,345.8436823216584
3541,TRUE,complete likelihood,2291.7699135993917
3543,TRUE,LLH from hospit. <5y,1207.201338635289
3543,TRUE,LLH from hospit. >65y,1052.98640196087
3543,TRUE,LLH from attack rates,353.21384705407246
3543,TRUE,complete likelihood,2613.4015876502312
3544,FALSE,LLH from hospit. <5y,3433.0156740246944
3544,FALSE,LLH from hospit. >65y,1624.0114821644106
3544,FALSE,LLH from attack rates,365.384564931481
3544,FALSE,complete likelihood,5422.411721120586
3545,FALSE,LLH from hospit. <5y,1530.1200002886592
3545,FALSE,LLH from hospit. >65y,899.301847029479
3545,FALSE,LLH from attack rates,375.2665537251027
3545,FALSE,complete likelihood,2804.688401043241
3548,TRUE,LLH from hospit. <5y,935.4143523213928
3548,TRUE,LLH from hospit. >65y,698.1045796587172
3548,TRUE,LLH from attack rates,300.703507499735
3548,TRUE,complete likelihood,1934.222439479845
3550,FALSE,LLH from hospit. <5y,1385.44565595835
3550,FALSE,LLH from hospit. >65y,800.0228446253353
3550,FALSE,LLH from attack rates,415.28405622658437
3550,FALSE,complete likelihood,2600.7525568102697
3554,TRUE,LLH from hospit. <5y,646.9966308067401
3554,TRUE,LLH from hospit. >65y,313.7186848663677
3554,TRUE,LLH from attack rates,280.34507347975915
3554,TRUE,complete likelihood,1241.060389152867
3555,TRUE,LLH from hospit. <5y,1109.3858645591206
3555,TRUE,LLH from hospit. >65y,1230.191248625746
3555,TRUE,LLH from attack rates,344.73588290294464
3555,TRUE,complete likelihood,2684.3129960878114
3556,FALSE,LLH from hospit. <5y,2999.9902493377763
3556,FALSE,LLH from hospit. >65y,2100.9336871796613
3556,FALSE,LLH from attack rates,717.495362324511
3556,FALSE,complete likelihood,5818.419298841949
3558,TRUE,LLH from hospit. <5y,1252.1720923478283
3558,TRUE,LLH from hospit. >65y,906.7323109720696
3558,TRUE,LLH from attack rates,242.76145238648695
3558,TRUE,complete likelihood,2401.6658557063847
3559,FALSE,LLH from hospit. <5y,3130.6165652883474
3559,FALSE,LLH from hospit. >65y,2158.190033808145
3559,FALSE,LLH from attack rates,514.8261179507298
3559,FALSE,complete likelihood,5803.632717047222
3561,TRUE,LLH from hospit. <5y,1671.3992248916902
3561,TRUE,LLH from hospit. >65y,615.4783974564798
3561,TRUE,LLH from attack rates,266.90909082456176
3561,TRUE,complete likelihood,2553.7867131727317
3565,TRUE,LLH from hospit. <5y,1433.4829366256024
3565,TRUE,LLH from hospit. >65y,455.3043518347859
3565,TRUE,LLH from attack rates,242.93291896420348
3565,TRUE,complete likelihood,2131.7202074245915
3566,FALSE,LLH from hospit. <5y,784.8868389419159
3566,FALSE,LLH from hospit. >65y,568.3926954290115
3566,FALSE,LLH from attack rates,184.57167860093756
3566,FALSE,complete likelihood,1537.851212971865
3567,FALSE,LLH from hospit. <5y,1545.988130991381
3567,FALSE,LLH from hospit. >65y,882.8303163097547
3567,FALSE,LLH from attack rates,473.30092229678286
3567,FALSE,complete likelihood,2902.1193695979186
3576,TRUE,LLH from hospit. <5y,2218.265623350532
3576,TRUE,LLH from hospit. >65y,975.726177398648
3576,TRUE,LLH from attack rates,293.12252246569994
3576,TRUE,complete likelihood,3487.11432321488
3577,FALSE,LLH from hospit. <5y,1525.2931744178047
3577,FALSE,LLH from hospit. >65y,2594.116879161177
3577,FALSE,LLH from attack rates,817.2326204053886
3577,FALSE,complete likelihood,4936.642673984371
3578,FALSE,LLH from hospit. <5y,2480.2706953766765
3578,FALSE,LLH from hospit. >65y,2648.204013721015
3578,FALSE,LLH from attack rates,728.103523265685
3578,FALSE,complete likelihood,5856.578232363377
3580,TRUE,LLH from hospit. <5y,811.9558664656012
3580,TRUE,LLH from hospit. >65y,866.6434414212199
3580,TRUE,LLH from attack rates,319.1302040241241
3580,TRUE,complete likelihood,1997.7295119109451
3584,TRUE,LLH from hospit. <5y,3279.5380332182226
3584,TRUE,LLH from hospit. >65y,1315.7261261479075
3584,TRUE,LLH from attack rates,317.24378428792625
3584,TRUE,complete likelihood,4912.507943654056
3585,FALSE,LLH from hospit. <5y,418.7052301945141
3585,FALSE,LLH from hospit. >65y,1256.3443311632232
3585,FALSE,LLH from attack rates,342.18814491414093
3585,FALSE,complete likelihood,2017.2377062718783
3586,FALSE,LLH from hospit. <5y,1456.4406580994698
3586,FALSE,LLH from hospit. >65y,1763.7886494086774
3586,FALSE,LLH from attack rates,537.678991260403
3586,FALSE,complete likelihood,3757.90829876855
3588,FALSE,LLH from hospit. <5y,1187.704420157531
3588,FALSE,LLH from hospit. >65y,664.6530230936472
3588,FALSE,LLH from attack rates,347.1038822477273
3588,FALSE,complete likelihood,2199.4613254989054
3591,FALSE,LLH from hospit. <5y,973.8757914665754
3591,FALSE,LLH from hospit. >65y,319.7806703045575
3591,FALSE,LLH from attack rates,274.8194020942267
3591,FALSE,complete likelihood,1568.4758638653595
3592,TRUE,LLH from hospit. <5y,1064.1046597526322
3592,TRUE,LLH from hospit. >65y,782.7858239681586
3592,TRUE,LLH from attack rates,251.94512269121907
3592,TRUE,complete likelihood,2098.83560641201
3594,TRUE,LLH from hospit. <5y,913.881348419234
3594,TRUE,LLH from hospit. >65y,500.7726722923826
3594,TRUE,LLH from attack rates,242.13550856943198
3594,TRUE,complete likelihood,1656.7895292810485
3595,FALSE,LLH from hospit. <5y,2843.9430096070914
3595,FALSE,LLH from hospit. >65y,1465.6303023709845
3595,FALSE,LLH from attack rates,647.9915870986403
3595,FALSE,complete likelihood,4957.564899076717
3597,FALSE,LLH from hospit. <5y,332.25844980226094
3597,FALSE,LLH from hospit. >65y,1318.2812256355369
3597,FALSE,LLH from attack rates,377.18630157273515
3597,FALSE,complete likelihood,2027.725977010533
3598,FALSE,LLH from hospit. <5y,611.3331161409353
3598,FALSE,LLH from hospit. >65y,1907.248743394773
3598,FALSE,LLH from attack rates,440.0401419979766
3598,FALSE,complete likelihood,2958.6220015336853
3601,FALSE,LLH from hospit. <5y,975.1105679934196
3601,FALSE,LLH from hospit. >65y,2358.054595287184
3601,FALSE,LLH from attack rates,675.790339491034
3601,FALSE,complete likelihood,4008.9555027716374
3602,TRUE,LLH from hospit. <5y,819.0259702185775
3602,TRUE,LLH from hospit. >65y,888.7000216522285
3602,TRUE,LLH from attack rates,326.2607954721136
3602,TRUE,complete likelihood,2033.9867873429196
3603,TRUE,LLH from hospit. <5y,1470.343232243894
3603,TRUE,LLH from hospit. >65y,1133.9618446100862
3603,TRUE,LLH from attack rates,313.83562572039216
3603,TRUE,complete likelihood,2918.1407025743724
3606,TRUE,LLH from hospit. <5y,894.4272287403654
3606,TRUE,LLH from hospit. >65y,452.09631888860383
3606,TRUE,LLH from attack rates,283.4555461379341
3606,TRUE,complete likelihood,1629.9790937669034
3608,FALSE,LLH from hospit. <5y,3372.2333836440275
3608,FALSE,LLH from hospit. >65y,2640.3573946244496
3608,FALSE,LLH from attack rates,904.8826805352878
3608,FALSE,complete likelihood,6917.4734588037645
3611,FALSE,LLH from hospit. <5y,4085.8790225685098
3611,FALSE,LLH from hospit. >65y,1746.4630397628046
3611,FALSE,LLH from attack rates,660.6697681660781
3611,FALSE,complete likelihood,6493.011830497392
3616,FALSE,LLH from hospit. <5y,2060.8184722731307
3616,FALSE,LLH from hospit. >65y,2134.8084863834374
3616,FALSE,LLH from attack rates,833.169369917926
3616,FALSE,complete likelihood,5028.7963285744945
3617,TRUE,LLH from hospit. <5y,1692.069445222386
3617,TRUE,LLH from hospit. >65y,1142.993638701572
3617,TRUE,LLH from attack rates,324.0141195622209
3617,TRUE,complete likelihood,3159.0772034861793
3618,FALSE,LLH from hospit. <5y,2591.2568963558297
3618,FALSE,LLH from hospit. >65y,1525.9600069930384
3618,FALSE,LLH from attack rates,252.70687256049283
3618,FALSE,complete likelihood,4369.923775909361
3619,TRUE,LLH from hospit. <5y,1270.3262812513335
3619,TRUE,LLH from hospit. >65y,939.9264012697384
3619,TRUE,LLH from attack rates,338.2740805711834
3619,TRUE,complete likelihood,2548.5267630922554
3620,TRUE,LLH from hospit. <5y,865.4355535795088
3620,TRUE,LLH from hospit. >65y,542.1839880952184
3620,TRUE,LLH from attack rates,NA
3620,TRUE,complete likelihood,NA
3627,TRUE,LLH from hospit. <5y,1197.8554987968832
3627,TRUE,LLH from hospit. >65y,819.3933556091702
3627,TRUE,LLH from attack rates,285.54346507742633
3627,TRUE,complete likelihood,2302.79231948348
3630,FALSE,LLH from hospit. <5y,3360.9531543003977
3630,FALSE,LLH from hospit. >65y,2097.441972905889
3630,FALSE,LLH from attack rates,702.9595776729273
3630,FALSE,complete likelihood,6161.354704879214
3632,FALSE,LLH from hospit. <5y,1285.6757877257216
3632,FALSE,LLH from hospit. >65y,633.0503930248885
3632,FALSE,LLH from attack rates,NA
3632,FALSE,complete likelihood,NA
3635,TRUE,LLH from hospit. <5y,671.4238480510518
3635,TRUE,LLH from hospit. >65y,358.811439361778
3635,TRUE,LLH from attack rates,230.28630418362775
3635,TRUE,complete likelihood,1260.5215915964577
3636,FALSE,LLH from hospit. <5y,3904.106056495377
3636,FALSE,LLH from hospit. >65y,2201.1653003077977
3636,FALSE,LLH from attack rates,1548.7626798410095
3636,FALSE,complete likelihood,7654.034036644183
3637,TRUE,LLH from hospit. <5y,651.3568282417139
3637,TRUE,LLH from hospit. >65y,577.7958738888209
3637,TRUE,LLH from attack rates,319.284059359429
3637,TRUE,complete likelihood,1548.4367614899636
3641,TRUE,LLH from hospit. <5y,439.3032152197427
3641,TRUE,LLH from hospit. >65y,643.25303595302
3641,TRUE,LLH from attack rates,310.8043308230635
3641,TRUE,complete likelihood,1393.3605819958261
3643,TRUE,LLH from hospit. <5y,344.3951470149488
3643,TRUE,LLH from hospit. >65y,914.7192937076674
3643,TRUE,LLH from attack rates,301.76573366109074
3643,TRUE,complete likelihood,1560.8801743837068
3645,FALSE,LLH from hospit. <5y,2081.9976505712953
3645,FALSE,LLH from hospit. >65y,2773.362599406537
3645,FALSE,LLH from attack rates,670.9693488530561
3645,FALSE,complete likelihood,5526.329598830887
3646,FALSE,LLH from hospit. <5y,1131.9420705349974
3646,FALSE,LLH from hospit. >65y,472.9421570978997
3646,FALSE,LLH from attack rates,279.899228154395
3646,FALSE,complete likelihood,1884.783455787292
3647,TRUE,LLH from hospit. <5y,2122.855485058763
3647,TRUE,LLH from hospit. >65y,581.4090631811238
3647,TRUE,LLH from attack rates,224.7457303426158
3647,TRUE,complete likelihood,2929.0102785825025
3650,TRUE,LLH from hospit. <5y,1423.966841287867
3650,TRUE,LLH from hospit. >65y,835.5190193605846
3650,TRUE,LLH from attack rates,322.0583676098729
3650,TRUE,complete likelihood,2581.5442282583244
3652,TRUE,LLH from hospit. <5y,2597.5121728512595
3652,TRUE,LLH from hospit. >65y,786.4685168535808
3652,TRUE,LLH from attack rates,248.28206270855677
3652,TRUE,complete likelihood,3632.262752413397
3655,TRUE,LLH from hospit. <5y,2117.8704472487907
3655,TRUE,LLH from hospit. >65y,959.746267442848
3655,TRUE,LLH from attack rates,309.571544188058
3655,TRUE,complete likelihood,3387.1882588796966
3656,TRUE,LLH from hospit. <5y,970.4946742962404
3656,TRUE,LLH from hospit. >65y,918.4847800702878
3656,TRUE,LLH from attack rates,297.0523096479058
3656,TRUE,complete likelihood,2186.031764014434
3657,FALSE,LLH from hospit. <5y,2239.9526958211886
3657,FALSE,LLH from hospit. >65y,2404.4337623248484
3657,FALSE,LLH from attack rates,579.1895969720163
3657,FALSE,complete likelihood,5223.576055118053
3658,FALSE,LLH from hospit. <5y,2458.479079777172
3658,FALSE,LLH from hospit. >65y,2464.58217185987
3658,FALSE,LLH from attack rates,745.8352730362927
3658,FALSE,complete likelihood,5668.896524673335
3659,TRUE,LLH from hospit. <5y,1580.1910982789666
3659,TRUE,LLH from hospit. >65y,742.5197080939826
3659,TRUE,LLH from attack rates,305.4817597840665
3659,TRUE,complete likelihood,2628.192566157016
3662,FALSE,LLH from hospit. <5y,1019.5273354068364
3662,FALSE,LLH from hospit. >65y,900.5111382652619
3662,FALSE,LLH from attack rates,222.99160750649486
3662,FALSE,complete likelihood,2143.0300811785933
3663,TRUE,LLH from hospit. <5y,2446.227484137333
3663,TRUE,LLH from hospit. >65y,781.0307485833711
3663,TRUE,LLH from attack rates,269.7023936398402
3663,TRUE,complete likelihood,3496.9606263605438
3669,FALSE,LLH from hospit. <5y,3298.478631317685
3669,FALSE,LLH from hospit. >65y,2256.6672703206914
3669,FALSE,LLH from attack rates,1696.6644286250587
3669,FALSE,complete likelihood,7251.8103302634345
3671,TRUE,LLH from hospit. <5y,1549.3728994070386
3671,TRUE,LLH from hospit. >65y,891.5714430450163
3671,TRUE,LLH from attack rates,329.42385891430007
3671,TRUE,complete likelihood,2770.368201366355
3674,TRUE,LLH from hospit. <5y,330.12416096380485
3674,TRUE,LLH from hospit. >65y,1164.4982166853374
3674,TRUE,LLH from attack rates,374.98819978890754
3674,TRUE,complete likelihood,1869.6105774380499
3675,FALSE,LLH from hospit. <5y,2097.1782534982135
3675,FALSE,LLH from hospit. >65y,1877.0668392183068
3675,FALSE,LLH from attack rates,577.8657785075181
3675,FALSE,complete likelihood,4552.110871224038
3676,FALSE,LLH from hospit. <5y,2842.8243405167323
3676,FALSE,LLH from hospit. >65y,2122.5245871085426
3676,FALSE,LLH from attack rates,457.94628142417434
3676,FALSE,complete likelihood,5423.295209049449
3678,TRUE,LLH from hospit. <5y,1023.1845155605912
3678,TRUE,LLH from hospit. >65y,777.3675087876402
3678,TRUE,LLH from attack rates,332.2379691365409
3678,TRUE,complete likelihood,2132.7899934847724
3679,TRUE,LLH from hospit. <5y,1001.234820288598
3679,TRUE,LLH from hospit. >65y,1366.2055290459434
3679,TRUE,LLH from attack rates,341.2653683625905
3679,TRUE,complete likelihood,2708.705717697132
3684,FALSE,LLH from hospit. <5y,5006.398923580202
3684,FALSE,LLH from hospit. >65y,2308.146956559515
3684,FALSE,LLH from attack rates,777.3762578583538
3684,FALSE,complete likelihood,8091.92213799807
3685,FALSE,LLH from hospit. <5y,856.9984117663308
3685,FALSE,LLH from hospit. >65y,1233.2383441285108
3685,FALSE,LLH from attack rates,408.23281712803583
3685,FALSE,complete likelihood,2498.4695730228777
3687,TRUE,LLH from hospit. <5y,580.3899458579003
3687,TRUE,LLH from hospit. >65y,622.5657388812657
3687,TRUE,LLH from attack rates,269.7604855335035
3687,TRUE,complete likelihood,1472.7161702726694
3690,FALSE,LLH from hospit. <5y,533.5703803057858
3690,FALSE,LLH from hospit. >65y,374.76854580937504
3690,FALSE,LLH from attack rates,331.2730942971936
3690,FALSE,complete likelihood,1239.6120204123545
3695,FALSE,LLH from hospit. <5y,1728.3425123248112
3695,FALSE,LLH from hospit. >65y,1186.5792184260831
3695,FALSE,LLH from attack rates,490.4093005218796
3695,FALSE,complete likelihood,3405.331031272774
3698,FALSE,LLH from hospit. <5y,568.9868534243944
3698,FALSE,LLH from hospit. >65y,1961.8189617826763
3698,FALSE,LLH from attack rates,477.1915339129441
3698,FALSE,complete likelihood,3007.997349120015
3699,FALSE,LLH from hospit. <5y,5853.605216661289
3699,FALSE,LLH from hospit. >65y,2887.0157443246017
3699,FALSE,LLH from attack rates,942.405262296593
3699,FALSE,complete likelihood,9683.026223282484
3702,FALSE,LLH from hospit. <5y,2985.621325095888
3702,FALSE,LLH from hospit. >65y,2814.4386127602443
3702,FALSE,LLH from attack rates,1644.8546905357678
3702,FALSE,complete likelihood,7444.914628391901
3703,TRUE,LLH from hospit. <5y,757.7714599636653
3703,TRUE,LLH from hospit. >65y,1045.3744079310522
3703,TRUE,LLH from attack rates,346.98043593475325
3703,TRUE,complete likelihood,2150.1263038294705
3705,TRUE,LLH from hospit. <5y,1198.026154512107
3705,TRUE,LLH from hospit. >65y,983.9645173798052
3705,TRUE,LLH from attack rates,294.11807049685774
3705,TRUE,complete likelihood,2476.10874238877
3707,TRUE,LLH from hospit. <5y,1320.4290042824966
3707,TRUE,LLH from hospit. >65y,776.7366403148314
3707,TRUE,LLH from attack rates,304.7445146901707
3707,TRUE,complete likelihood,2401.9101592874986
3708,TRUE,LLH from hospit. <5y,1062.3062944872995
3708,TRUE,LLH from hospit. >65y,978.4230567409154
3708,TRUE,LLH from attack rates,321.8493507132916
3708,TRUE,complete likelihood,2362.5787019415066
3709,TRUE,LLH from hospit. <5y,1351.62199118769
3709,TRUE,LLH from hospit. >65y,672.9342670408612
3709,TRUE,LLH from attack rates,328.5553753389349
3709,TRUE,complete likelihood,2353.111633567486
3710,FALSE,LLH from hospit. <5y,1004.8878746482864
3710,FALSE,LLH from hospit. >65y,2403.135854935486
3710,FALSE,LLH from attack rates,623.1281670734219
3710,FALSE,complete likelihood,4031.1518966571944
3711,TRUE,LLH from hospit. <5y,379.62986456890434
3711,TRUE,LLH from hospit. >65y,961.2700497492912
3711,TRUE,LLH from attack rates,298.26266118868773
3711,TRUE,complete likelihood,1639.162575506883
3712,FALSE,LLH from hospit. <5y,1809.9499616121711
3712,FALSE,LLH from hospit. >65y,1316.2538126151546
3712,FALSE,LLH from attack rates,369.57250794673735
3712,FALSE,complete likelihood,3495.7762821740635
3713,TRUE,LLH from hospit. <5y,1379.1393640791164
3713,TRUE,LLH from hospit. >65y,943.8440188023808
3713,TRUE,LLH from attack rates,263.85596380493973
3713,TRUE,complete likelihood,2586.839346686437
3715,FALSE,LLH from hospit. <5y,1919.107788413206
3715,FALSE,LLH from hospit. >65y,1194.7494725828712
3715,FALSE,LLH from attack rates,294.72665549120666
3715,FALSE,complete likelihood,3408.583916487284
3716,FALSE,LLH from hospit. <5y,1831.0627752204605
3716,FALSE,LLH from hospit. >65y,1199.3035938198177
3716,FALSE,LLH from attack rates,303.0243884688341
3716,FALSE,complete likelihood,3333.3907575091125
3717,FALSE,LLH from hospit. <5y,2341.1133341809264
3717,FALSE,LLH from hospit. >65y,2192.235623157502
3717,FALSE,LLH from attack rates,1174.310678221363
3717,FALSE,complete likelihood,5707.659635559792
3718,FALSE,LLH from hospit. <5y,730.484213581761
3718,FALSE,LLH from hospit. >65y,1653.9443701227578
3718,FALSE,LLH from attack rates,401.75298808475605
3718,FALSE,complete likelihood,2786.181571789275
3719,FALSE,LLH from hospit. <5y,1677.5264218108089
3719,FALSE,LLH from hospit. >65y,525.1616952179482
3719,FALSE,LLH from attack rates,282.7862715145119
3719,FALSE,complete likelihood,2485.474388543269
